tweet_id	reply_id	Sarcasm	Contains_Hate
1232391121738850305	1232755609034010635	0	0
1232391121738850305	1232587286946160640	0	0
1232391121738850305	1232760272521134080	0	0
1232391121738850305	1232761468619194369	0	0
1232400478086090752	1232393915166269446	0	0
1232400478086090752	1232394629733060612	0	0
1232400478086090752	1232755766429470727	0	0
1232400478086090752	1232400478086090752	0	0
1232400478086090752	1232412173806252037	0	0
1232400478086090752	1232422699735158784	0	0
1232400478086090752	1232755652939911168	0	0
1232409240444293121	1232409240444293121	0	0
1232409240444293121	1232411400162742272	0	0
1232409240444293121	1232421478022492161	0	0
1232409240444293121	1232421826296471552	0	0
1232409240444293121	1232427365759946752	0	0
1232409240444293121	1232429247605673990	0	0
1233135491706499085	1233135491706499085	0	0
1233135491706499085	1233438423186333696	0	0
1233150906025365506	1233150906025365506	0	0
1233150906025365506	1233301702054379520	0	0
1238105270599012353	1238114921277206529	0	0
1238105270599012353	1238139506408263682	0	0
1238105270599012353	1238140488215076864	0	0
1236357039502303232	1236357039502303232	0	0
1236357039502303232	1236357460107177988	0	0
1236357039502303232	1236373742466535425	0	0
1236369474409857024	1236369474409857024	0	0
1236369474409857024	1236760579009843201	0	0
1236426898042912770	1236426898042912770	0	0
1236426898042912770	1236726346375626753	0	0
1236362622716518401	1236363800103849986	0	0
1236379668103802881	1236379668103802881	0	0
1236379668103802881	1236394542888337408	0	0
1236379668103802881	1236569943799484417	0	0
1236379668103802881	1236580792110927878	0	0
1236379668103802881	1236584346200485888	0	0
1236379668103802881	1236584642406473729	0	0
1236427908756860928	1236427908756860928	0	0
1236427908756860928	1236541105220587520	0	0
1236427908756860928	1236430488002334720	0	0
1236427908756860928	1236570488387796993	0	0
1236427908756860928	1236440923749396481	0	0
1236427908756860928	1236513368925749248	0	0
1236427908756860928	1236606725760913408	0	0
1236427908756860928	1236645998195363842	0	0
1236427908756860928	1236685105793503232	0	0
1236427908756860928	1236693757174693890	0	0
1236427908756860928	1236970937796431875	0	0
1236427908756860928	1236611349393915906	0	0
1236427908756860928	1236542238798290945	0	0
1236664572611907584	1236664572611907584	0	0
1236664572611907584	1238138178332213251	1	1
1240053550585131008	1239789046500667393	1	0
1240053550585131008	1239797734485491713	0	0
1240053550585131008	1239817650487902208	0	0
1240053550585131008	1239820144190328832	0	0
1240053550585131008	1239824220470853632	0	0
1240053550585131008	1239790474304552962	1	0
1240053550585131008	1239798178473443330	1	0
1240053550585131008	1239793859267366913	0	0
1240053550585131008	1239798126225043456	0	0
1240053550585131008	1239799523993628672	0	0
1240053550585131008	1239836402734567424	0	0
1240053550585131008	1239840247556509697	0	0
1240053550585131008	1239795292217671680	0	0
1240053550585131008	1239797688528445440	0	0
1240053550585131008	1239790434425200641	0	0
1240053550585131008	1239820530330599424	0	0
1240053550585131008	1240001187308605442	0	0
1240053550585131008	1240021426167521280	1	0
1240053550585131008	1240083693437431814	0	0
1240053550585131008	1240606230319677440	0	0
1240053550585131008	1239812438796763136	0	0
1240053550585131008	1239805469704798208	0	0
1240053550585131008	1239866440242659328	0	0
1240053550585131008	1240053550585131008	0	1
1241792049139105798	1241792049139105798	0	0
1241792049139105798	1241792155582152704	0	0
1241792049139105798	1241837387539451905	0	0
1236395448987987969	1236505886199369728	0	1
1236395448987987969	1236439194182041602	0	0
1236395448987987969	1236543683345952768	0	0
1236395448987987969	1236491025784463360	0	0
1236587837883105280	1236599879629242369	0	0
1236587837883105280	1236603283134971904	0	0
1236587837883105280	1236617601276665856	0	0
1236587837883105280	1236617987542732800	0	0
1236587837883105280	1236735919643860993	0	0
1236699208083791872	1236700240427847682	0	0
1236764131241406465	1236764131241406465	0	0
1236764131241406465	1236858931785486337	0	0
1236764131241406465	1236950747926933506	0	0
1236764131241406465	1236859267401027584	0	0
1236764131241406465	1236959798387716096	0	0
1236798125261676548	1236798125261676548	0	0
1236798125261676548	1236799073832906754	0	0
1237125353983954944	1237125353983954944	0	0
1237125353983954944	1237125586931376131	1	0
1237125353983954944	1237126080017940483	0	0
1237125353983954944	1237132137939304448	1	0
1237153975255871488	1237153975255871488	0	0
1237153975255871488	1238096470433136641	0	0
1237153975255871488	1238097696294162432	0	0
1237159157352083459	1237159157352083459	0	0
1237159157352083459	1237160259392884738	0	0
1237279237708668928	1237279237708668928	0	0
1237279237708668928	1237279464339443714	0	0
1237279237708668928	1237279633739055104	0	0
1237279237708668928	1237293919148421120	0	0
1237279237708668928	1237293646002761728	0	0
1237279237708668928	1237294481164193794	0	0
1237279237708668928	1237432860719689729	0	0
1237279237708668928	1237440241276944385	0	0
1237279237708668928	1237281711249129472	0	0
1237279237708668928	1237282095682240512	1	1
1237279237708668928	1237285851991769088	0	0
1237279237708668928	1237283595439538176	1	0
1237279237708668928	1237287732940070912	0	0
1237279237708668928	1237307122871918592	0	0
1237279237708668928	1237280097901727745	0	0
1237279237708668928	1237280446158962691	1	0
1237279237708668928	1237280489104461824	0	0
1237279237708668928	1237287953304559616	0	0
1237279237708668928	1237283441084895232	0	0
1237279237708668928	1237289946513395714	0	0
1237279237708668928	1237294102238171136	1	1
1237279237708668928	1237290028155449344	0	0
1237279237708668928	1237290038838296576	0	0
1237279237708668928	1237290120077860865	0	0
1237279237708668928	1237292562144206848	0	0
1237279237708668928	1237298124022075392	0	0
1237279237708668928	1237308023053463552	1	1
1237279237708668928	1237309588426436609	0	0
1237279237708668928	1237326148713021440	0	0
1237279237708668928	1237326372256841728	0	0
1237279237708668928	1237338240610336768	0	0
1237279237708668928	1237409248541171712	0	0
1237279237708668928	1237504155456909312	0	0
1237279237708668928	1237507903436750850	0	0
1237279237708668928	1237854415085699074	0	0
1237279237708668928	1237625014696005639	0	0
1237279237708668928	1237728671697379329	1	0
1237279237708668928	1237281529233117185	0	0
1237279237708668928	1237285651705483265	0	0
1237279237708668928	1237339511161585669	0	0
1237279237708668928	1237380374868746240	1	0
1237279237708668928	1237423996074942466	0	0
1237279237708668928	1237639918572187648	1	0
1237279237708668928	1237370124518199299	0	0
1237027205491941378	1237020708351488001	0	0
1237027205491941378	1237167191679787008	0	0
1237027205491941378	1237176335749074945	0	0
1237027205491941378	1237179870637146113	0	0
1237027205491941378	1237180258891292673	0	0
1237027205491941378	1237487358066466818	0	0
1237027205491941378	1237214509338591238	0	0
1237027205491941378	1237187581663682566	0	0
1237027205491941378	1237363829094395905	0	0
1237027205491941378	1237021759540428801	0	0
1237027205491941378	1237050177032159234	0	0
1237027205491941378	1237026251560357888	0	0
1237027205491941378	1237032037762191361	0	0
1237027205491941378	1237032249226387457	0	0
1237027205491941378	1237032365853196288	0	0
1237027205491941378	1237037170646548480	0	0
1237027205491941378	1237057028180316160	0	0
1237027205491941378	1237037240003559424	0	0
1237027205491941378	1237104462327459840	0	0
1237027205491941378	1237025165852250113	0	0
1237027205491941378	1.23703E+18	0	0
1237027205491941378	1237062244409782272	0	0
1237027205491941378	1237062352480149511	0	0
1237027205491941378	1237109293813501953	0	0
1237027205491941378	1237143801250172928	0	0
1237027205491941378	1237027110457348097	1	0
1237027205491941378	1237020934697082882	0	0
1237027205491941378	1237023031110840321	0	0
1237027205491941378	1237023048588496896	0	0
1237027205491941378	1237028400683941888	0	0
1237027205491941378	1237036639421112320	0	0
1237027205491941378	1237039300140728326	0	0
1237027205491941378	1237041448773615617	0	0
1237027205491941378	1237051421402574850	1	0
1237027205491941378	1237061928071114753	0	0
1237027205491941378	1237065644237041664	0	0
1237027205491941378	1237088187891224581	0	0
1237027205491941378	1237167635642662913	0	0
1237027205491941378	1237169100423643142	0	0
1237027205491941378	1237200625542336518	0	0
1237027205491941378	1237205266053152769	0	0
1237027205491941378	1237211056113700865	0	0
1237027205491941378	1237288219911348225	0	0
1237027205491941378	1237047551133614081	0	0
1237027205491941378	1237062704407490561	0	0
1237027205491941378	1237024106769534977	1	0
1237027205491941378	1237050610295373827	0	0
1237027205491941378	1237071481231867905	0	0
1228674241542926336	1228674241542926336	0	0
1228674241542926336	1228947805777072128	0	0
1228674241542926336	1228794174708817920	0	0
1228674241542926336	1228902821904302080	1	0
1229150647293009929	1229150647293009929	0	0
1229150647293009929	1229177970591485952	0	0
1229150647293009929	1229354720525004804	0	0
1229150647293009929	1229359604729098241	0	0
1229150647293009929	1229413138094841856	0	0
1229150647293009929	1229292951634874368	0	0
1229150647293009929	1229171529348452352	0	0
1229150647293009929	1229425887797501952	0	0
1229150647293009929	1229432836664545280	0	0
1229150647293009929	1229325633358049281	1	0
1229150647293009929	1229345334658293760	0	0
1229150647293009929	1229482203169656835	0	0
1229150647293009929	1229708394585632770	0	0
1229150647293009929	1229216223541497856	0	0
1229150647293009929	1229290236963893249	0	0
1229150647293009929	1229258290103816194	0	0
1229150647293009929	1229395463817875456	0	0
1229150647293009929	1229509764633255936	0	0
1230209800476221442	1230209800476221442	0	0
1230209800476221442	1230209807463919619	1	0
1230209800476221442	1230294719747457024	0	0
1230209800476221442	1230363773531234304	0	0
1229905069329567745	1229905069329567745	0	0
1229905069329567745	1230689255015538689	0	0
1229905069329567745	1230270211200290816	0	0
1229905069329567745	1230055888192446465	0	0
1229905069329567745	1230542094386835461	0	0
1232352261487124480	1232352261487124480	0	0
1232352261487124480	1232359481503363073	0	1
1236574400939524099	1236574400939524099	0	0
1236574400939524099	1236577963401007104	0	0
1234562992647393281	1234562992647393281	0	0
1234562992647393281	1234826998918385665	0	0
1234562992647393281	1234847261361831936	0	0
1234562992647393281	1234851666400350219	0	0
1234562992647393281	1234855271605972993	0	0
1234562992647393281	1234856863839195143	0	0
1234562992647393281	1234852307659108354	0	0
1234562992647393281	1234899942101127171	1	0
1234562992647393281	1234901695752216576	0	0
1234562992647393281	1234902016436113408	0	0
1234562992647393281	1234904520553005056	0	0
1234562992647393281	1234920643545751553	0	0
1234562992647393281	1234921646340890631	0	0
1234562992647393281	1234880200078495745	0	0
1234562992647393281	1234881722728304645	0	0
1234562992647393281	1234841906095501313	0	0
1234562992647393281	1234848297719824385	0	0
1234562992647393281	1234667852512153601	0	0
1234562992647393281	1234847838594650113	0	0
1234562992647393281	1234848968544333829	0	0
1234562992647393281	1234849382123626499	0	0
1234562992647393281	1234918944730943489	0	0
1234562992647393281	1234921056785379329	0	0
1234562992647393281	1234824555132309504	0	0
1234562992647393281	1234847371584049152	0	0
1234562992647393281	1234830730066305026	0	0
1234562992647393281	1234848204723834881	0	0
1234562992647393281	1234883657770446849	0	0
1234562992647393281	1234883898154287104	0	0
1234562992647393281	1234908109338021891	0	0
1234562992647393281	1234911681396039681	0	1
1234562992647393281	1234912243504074752	0	0
1234562992647393281	1234931543665266691	0	0
1234562992647393281	1234931864315584515	0	0
1234562992647393281	1235173117221367809	0	0
1234562992647393281	1235470228638834688	0	0
1234562992647393281	1235470000556830720	0	0
1234562992647393281	1234590415095029764	0	0
1234562992647393281	1234779848247300097	0	0
1234562992647393281	1234667799223525376	0	0
1234562992647393281	1234792263139590145	0	0
1234562992647393281	1234858383582400513	0	0
1234562992647393281	1234904044537335809	0	0
1234562992647393281	1234916405918814209	0	0
1234562992647393281	1234914931553787906	0	0
1234562992647393281	1234919659423641600	0	0
1234562992647393281	1234974814558752768	0	0
1234562992647393281	1235096507340050432	0	0
1234562992647393281	1235111473531072513	0	0
1234562992647393281	1235278466259603459	0	0
1234562992647393281	1234744322509201409	1	0
1234562992647393281	1234566167244804096	0	0
1234562992647393281	1234773465649074176	0	0
1234562992647393281	1234892311609380870	0	0
1234562992647393281	1234919319840141313	0	1
1234562992647393281	1234940037772476422	0	0
1234562992647393281	1234707412285841408	1	0
1234562992647393281	1234847587297112064	0	0
1234562992647393281	1234850493530243073	0	0
1234562992647393281	1234850945902751747	0	0
1234562992647393281	1234851111976173568	0	0
1234562992647393281	1234851205723107328	0	0
1234562992647393281	1234879822108729344	0	1
1234562992647393281	1234881749089476613	0	0
1235032292755730434	1235033746992177153	0	0
1235032292755730434	1235033927229886465	0	0
1235032292755730434	1235036119122743296	0	0
1235032292755730434	1235236999021371392	0	0
1233825740577263617	1233825740577263617	0	0
1233825740577263617	1233845344435363845	0	0
